Node	Group	UpBinRatio
FAM102A	g2	0.5
FAM105A	g1	1
FAM105A	g2	0.6666666666666666
FAM107A	g1	1
FAM107A	g2	0.5
FAM108B1	g1	1
FAM108B1	g2	0.5
FAM110B	g1	1
FAM110B	g2	0.6666666666666666
FAM111A	g1	1
FAM111A	g2	0.5
FAM114A2	g1	0.5
FAM114A2	g2	1
FAM117A	g1	1
FAM117A	g2	0.5
FAM118A	g1	1
FAM118A	g2	0.5
FAM120A	g1	1
FAM120A	g2	0.5
FAM120C	g1	1
FAM120C	g2	0.5
FAM124B	g1	1
FAM124B	g2	0.6666666666666666
FAM125B	g1	1
FAM125B	g2	0.6666666666666666
FAM127A	g1	1
FAM127A	g2	0.6666666666666666
FAM127B	g1	1
FAM127B	g2	0.6666666666666666
FAM129A	g1	0
FAM129A	g2	1
FAM131A	g1	1
FAM131A	g2	0.6666666666666666
FAM131B	g1	1
FAM131B	g2	0.5
FAM134A	g1	1
FAM134A	g2	0.6666666666666666
FAM134B	g1	1
FAM134B	g2	0.5
FAM134C	g1	1
FAM134C	g2	0.5
FAM135A	g1	0
FAM135A	g2	1
FAM136A	g1	1
FAM136A	g2	0.5
FAM13A	g1	0.5
FAM13A	g2	1
FAM13B	g1	0
FAM13B	g2	1
FAM149A	g1	1
FAM149A	g2	0.5
FAM149B1	g1	1
FAM149B1	g2	0.5
FAM155A	g1	1
FAM155A	g2	0.5
FAM155B	g1	1
FAM155B	g2	0.5
FAM158A	g1	1
FAM158A	g2	0.5
FAM160B2	g1	1
FAM160B2	g2	0.5
FAM162A	g1	1
FAM162A	g2	0.5
FAM163A	g1	0.5
FAM163A	g2	1
FAM164A	g1	1
FAM164A	g2	0.5
FAM164C	g1	1
FAM164C	g2	0.5
FAM168B	g1	1
FAM168B	g2	0.5
FAM169A	g1	1
FAM169A	g2	0.5
FAM171A1	g1	1
FAM171A1	g2	0.5
FAM172A	g1	1
FAM172A	g2	0.5
FAM173A	g1	1
FAM173A	g2	0.5
FAM174B	g1	0.5
FAM174B	g2	1
FAM175B	g1	1
FAM175B	g2	0.5
FAM176B	g1	0.5
FAM176B	g2	1
FAM178A	g1	0.5
FAM178A	g2	1
FAM179B	g1	0.5
FAM179B	g2	1
FAM184A	g1	1
FAM184A	g2	0.5
FAM188A	g1	1
FAM188A	g2	0.6666666666666666
FAM189A2	g1	1
FAM189A2	g2	0.5
FAM189B	g1	0.5
FAM189B	g2	1
FAM190B	g1	0.5
FAM190B	g2	1
FAM192A	g1	0.5
FAM192A	g2	1
FAM193A	g1	1
FAM193A	g2	0.5
FAM193B	g1	1
FAM193B	g2	0.5
FAM198B	g1	1
FAM198B	g2	0.6666666666666666
FAM20B	g1	0.5
FAM20B	g2	1
FAM212B	g1	0.5
FAM212B	g2	1
FAM32A	g1	0
FAM32A	g2	1
FAM38A	g1	1
FAM38A	g2	0.5
FAM38B	g1	1
FAM38B	g2	0.5
FAM3A	g1	1
FAM3A	g2	0.5
FAM46A	g1	0
FAM46A	g2	1
FAM46C	g1	1
FAM46C	g2	0.5
FAM48A	g1	1
FAM48A	g2	0.5
FAM49A	g1	0.5
FAM49A	g2	1
FAM49B	g1	0
FAM49B	g2	1
FAM50A	g1	0.5
FAM50A	g2	1
FAM50B	g1	1
FAM50B	g2	0.5
FAM53B	g1	1
FAM53B	g2	0.5
FAM53C	g1	0.5
FAM53C	g2	1
FAM55D	g1	1
FAM55D	g2	0.5
FAM57A	g1	0.5
FAM57A	g2	1
FAM59A	g1	1
FAM59A	g2	0.5
FAM5B	g1	1
FAM5B	g2	0.5
FAM5C	g1	1
FAM5C	g2	0.5
FAM63A	g1	1
FAM63A	g2	0.5
FAM63B	g1	0.5
FAM63B	g2	1
FAM64A	g1	1
FAM64A	g2	0.5
FAM65A	g1	1
FAM65A	g2	0.5
FAM65B	g1	0.5
FAM65B	g2	1
FAM76A	g1	0.5
FAM76A	g2	1
FAM82A2	g1	1
FAM82A2	g2	0.5
FAM82B	g1	0.5
FAM82B	g2	1
FAM83E	g1	1
FAM83E	g2	0.5
FAM89B	g1	0.5
FAM89B	g2	1
FAM8A1	g1	0
FAM8A1	g2	1
FAM90A1	g1	1
FAM90A1	g2	0.5
FAM96B	g1	1
FAM96B	g2	0.5
FAM98A	g1	1
FAM98A	g2	0.5
FAN1	g1	1
FAN1	g2	0.5
FANCA	g1	0
FANCA	g2	1
FANCC	g1	1
FANCC	g2	0.5
FANCE	g1	1
FANCE	g2	0.5
FANCF	g1	1
FANCF	g2	0.5
FANCG	g1	1
FANCG	g2	0.5
FANCI	g1	1
FANCI	g2	0.5
FANCL	g1	1
FANCL	g2	0.6666666666666666
FAP	g1	1
FAP	g2	0.5
FAR2	g1	0
FAR2	g2	1
FARP1	g1	1
FARP1	g2	0.6666666666666666
FARP2	g1	1
FARP2	g2	0.5
FARS2	g1	1
FARS2	g2	0.5
FARSA	g1	1
FARSA	g2	0.5
FAS	g1	1
FAS	g2	0.6666666666666666
FASLG	g1	1
FASLG	g2	0.5
FASN	g1	1
FASN	g2	0.5
FASTK	g1	1
FASTK	g2	0.5
FASTKD1	g1	0.5
FASTKD1	g2	1
FASTKD2	g1	1
FASTKD2	g2	0.5
FASTKD3	g1	0.5
FASTKD3	g2	1
FASTKD5	g1	1
FASTKD5	g2	0.5
FAT1	g1	0.5
FAT1	g2	1
FAT2	g1	1
FAT2	g2	0.5
FAU	g1	1
FAU	g2	0.5
FBL	g1	1
FBL	g2	0.5
FBLN1	g1	1
FBLN1	g2	0.5
FBLN2	g1	1
FBLN2	g2	0.6666666666666666
FBLN5	g1	1
FBLN5	g2	0.5
FBN1	g1	1
FBN1	g2	0.6666666666666666
FBN2	g1	0
FBN2	g2	1
FBP1	g1	0
FBP1	g2	1
FBP2	g1	0.5
FBP2	g2	1
FBRS	g1	0.5
FBRS	g2	1
FBXL12	g1	1
FBXL12	g2	0.5
FBXL15	g1	1
FBXL15	g2	0.5
FBXL18	g1	0.5
FBXL18	g2	1
FBXL2	g1	1
FBXL2	g2	0.6666666666666666
FBXL4	g1	1
FBXL4	g2	0.6666666666666666
FBXL5	g1	0
FBXL5	g2	1
FBXL6	g1	1
FBXL6	g2	0.5
FBXL7	g1	1
FBXL7	g2	0.5
FBXL8	g1	0.5
FBXL8	g2	1
FBXO11	g1	0.5
FBXO11	g2	1
FBXO17	g1	1
FBXO17	g2	0.5
FBXO2	g1	1
FBXO2	g2	0.5
FBXO21	g1	1
FBXO21	g2	0.5
FBXO22	g1	1
FBXO22	g2	0.6666666666666666
FBXO24	g1	0
FBXO24	g2	1
FBXO28	g1	0
FBXO28	g2	1
FBXO3	g1	0.5
FBXO3	g2	1
FBXO34	g1	1
FBXO34	g2	0.6666666666666666
FBXO38	g1	1
FBXO38	g2	0.5
FBXO40	g1	1
FBXO40	g2	0.5
FBXO41	g1	1
FBXO41	g2	0.5
FBXO42	g1	1
FBXO42	g2	0.6666666666666666
FBXO46	g1	1
FBXO46	g2	0.5
FBXO5	g1	1
FBXO5	g2	0.5
FBXO7	g1	1
FBXO7	g2	0.5
FBXO9	g1	1
FBXO9	g2	0.5
FBXW11	g1	1
FBXW11	g2	0.5
FBXW2	g1	0.5
FBXW2	g2	1
FBXW4	g1	1
FBXW4	g2	0.5
FBXW7	g1	1
FBXW7	g2	0.5
FCAR	g1	0
FCAR	g2	1
FCER1A	g1	1
FCER1A	g2	0.6666666666666666
FCER1G	g1	0
FCER1G	g2	1
FCER2	g1	1
FCER2	g2	0.5
FCF1	g1	1
FCF1	g2	0.5
FCGBP	g1	1
FCGBP	g2	0.5
FCGR2B	g1	1
FCGR2B	g2	0.5
FCGR3B	g1	0
FCGR3B	g2	1
FCGRT	g1	0
FCGRT	g2	1
FCHO1	g1	0.5
FCHO1	g2	1
FCHSD2	g1	1
FCHSD2	g2	0.5
FCN1	g1	1
FCN1	g2	0.6666666666666666
FCN2	g1	1
FCN2	g2	0.5
FCN3	g1	1
FCN3	g2	0.6666666666666666
FCRL2	g1	1
FCRL2	g2	0.5
FDFT1	g1	1
FDFT1	g2	0.5
FDPS	g1	0.5
FDPS	g2	1
FDX1	g1	1
FDX1	g2	0.5
FDXR	g1	1
FDXR	g2	0.5
FECH	g1	1
FECH	g2	0.6666666666666666
FEM1B	g1	0.5
FEM1B	g2	1
FEM1C	g1	0
FEM1C	g2	1
FEN1	g1	1
FEN1	g2	0.5
FER	g1	1
FER	g2	0.6666666666666666
FER1L4	g1	1
FER1L4	g2	0.5
FERMT1	g1	1
FERMT1	g2	0.5
FERMT2	g1	0
FERMT2	g2	1
FES	g1	0
FES	g2	1
FETUB	g1	1
FETUB	g2	0.5
FEV	g1	1
FEV	g2	0.5
FEZ1	g1	0.5
FEZ1	g2	1
FEZ2	g1	0
FEZ2	g2	1
FEZF2	g1	0.5
FEZF2	g2	1
FFAR2	g1	1
FFAR2	g2	0.6666666666666666
FGA	g1	0.5
FGA	g2	1
FGB	g1	1
FGB	g2	0.5
FGD1	g1	1
FGD1	g2	0.5
FGD6	g1	1
FGD6	g2	0.6666666666666666
FGF1	g1	1
FGF1	g2	0.5
FGF12	g1	1
FGF12	g2	0.5
FGF13	g1	0.5
FGF13	g2	1
FGF14	g1	0.5
FGF14	g2	1
FGF16	g1	0.5
FGF16	g2	1
FGF17	g1	1
FGF17	g2	0.6666666666666666
FGF18	g1	1
FGF18	g2	0.5
FGF2	g1	1
FGF2	g2	0.5
FGF20	g1	1
FGF20	g2	0.5
FGF21	g1	0.5
FGF21	g2	1
FGF22	g1	1
FGF22	g2	0.5
FGF23	g1	1
FGF23	g2	0.6666666666666666
FGF3	g1	0.5
FGF3	g2	1
FGF5	g1	0.5
FGF5	g2	1
FGF6	g1	1
FGF6	g2	0.5
FGF7	g1	1
FGF7	g2	0.5
FGF8	g1	0
FGF8	g2	1
FGF9	g1	1
FGF9	g2	0.5
FGFBP1	g1	1
FGFBP1	g2	0.5
FGFR1	g1	1
FGFR1	g2	0.5
FGFR1OP	g1	0
FGFR1OP	g2	1
FGFR2	g1	1
FGFR2	g2	0.6666666666666666
FGFR3	g1	0.5
FGFR3	g2	1
FGFR4	g1	1
FGFR4	g2	0.5
FGG	g1	1
FGG	g2	0.5
FGGY	g1	1
FGGY	g2	0.5
FGL1	g1	0.5
FGL1	g2	1
FGL2	g1	0
FGL2	g2	1
FGR	g1	0
FGR	g2	1
FH	g1	1
FH	g2	0.5
FHIT	g1	1
FHIT	g2	0.5
FHL1	g1	1
FHL1	g2	0.5
FHL2	g1	0.5
FHL2	g2	1
FHL3	g1	0
FHL3	g2	1
FHL5	g1	1
FHL5	g2	0.5
FHOD1	g1	0
FHOD1	g2	1
FHOD3	g1	0.5
FHOD3	g2	1
FIBP	g1	1
FIBP	g2	0.5
FICD	g1	1
FICD	g2	0.5
FIG4	g1	1
FIG4	g2	0.5
FIGF	g1	1
FIGF	g2	0.5
FILIP1L	g1	0
FILIP1L	g2	1
FIP1L1	g1	0.5
FIP1L1	g2	1
FIS1	g1	1
FIS1	g2	0.5
FJX1	g1	1
FJX1	g2	0.6666666666666666
FKBP10	g1	1
FKBP10	g2	0.5
FKBP11	g1	1
FKBP11	g2	0.5
FKBP14	g1	1
FKBP14	g2	0.5
FKBP15	g1	1
FKBP15	g2	0.6666666666666666
FKBP1A	g1	0.5
FKBP1A	g2	1
FKBP1B	g1	1
FKBP1B	g2	0.6666666666666666
FKBP2	g1	1
FKBP2	g2	0.5
FKBP3	g1	1
FKBP3	g2	0.5
FKBP4	g1	1
FKBP4	g2	0.5
FKBP5	g1	0.5
FKBP5	g2	1
FKBP6	g1	0.5
FKBP6	g2	1
FKBP8	g1	0
FKBP8	g2	1
FKBPL	g1	0.5
FKBPL	g2	1
FKRP	g1	0.5
FKRP	g2	1
FKSG2	g1	1
FKSG2	g2	0.5
FKTN	g1	0.5
FKTN	g2	1
FLAD1	g1	1
FLAD1	g2	0.5
FLG	g1	1
FLG	g2	0.5
FLI1	g1	1
FLI1	g2	0.5
FLII	g1	1
FLII	g2	0.6666666666666666
FLJ11235	g1	0.5
FLJ11235	g2	1
FLJ13197	g1	1
FLJ13197	g2	0.5
FLJ13224	g1	1
FLJ13224	g2	0.6666666666666666
FLJ20712	g1	1
FLJ20712	g2	0.5
FLJ22184	g1	1
FLJ22184	g2	0.5
FLNA	g1	0.5
FLNA	g2	1
FLNB	g1	1
FLNB	g2	0.5
FLNC	g1	0.5
FLNC	g2	1
FLOT1	g1	0.5
FLOT1	g2	1
FLOT2	g1	1
FLOT2	g2	0.5
FLRT1	g1	1
FLRT1	g2	0.5
FLRT2	g1	1
FLRT2	g2	0.5
FLRT3	g1	1
FLRT3	g2	0.5
FLT3	g1	0
FLT3	g2	1
FLT3LG	g1	1
FLT3LG	g2	0.5
FLT4	g1	0.5
FLT4	g2	1
FLVCR2	g1	1
FLVCR2	g2	0.6666666666666666
FMNL1	g1	1
FMNL1	g2	0.6666666666666666
FMO1	g1	1
FMO1	g2	0.5
FMO2	g1	0.5
FMO2	g2	1
FMO3	g1	1
FMO3	g2	0.5
FMO4	g1	1
FMO4	g2	0.5
FMO5	g1	1
FMO5	g2	0.5
FMO6P	g1	1
FMO6P	g2	0.6666666666666666
FMOD	g1	1
FMOD	g2	0.5
FMR1	g1	0
FMR1	g2	1
FN1	g1	0
FN1	g2	1
FN3K	g1	0.5
FN3K	g2	1
FN3KRP	g1	1
FN3KRP	g2	0.5
FNBP1	g1	1
FNBP1	g2	0.5
FNBP1L	g1	0.5
FNBP1L	g2	1
FNBP4	g1	1
FNBP4	g2	0.5
FNDC3A	g1	1
FNDC3A	g2	0.5
FNDC3B	g1	1
FNDC3B	g2	0.6666666666666666
FNDC4	g1	0.5
FNDC4	g2	1
FNDC8	g1	1
FNDC8	g2	0.6666666666666666
FNTA	g1	1
FNTA	g2	0.5
FNTB	g1	1
FNTB	g2	0.5
FOLH1	g1	1
FOLH1	g2	0.5
FOLR1	g1	1
FOLR1	g2	0.5
FOLR2	g1	1
FOLR2	g2	0.6666666666666666
FOLR3	g1	0
FOLR3	g2	1
FOS	g1	0.5
FOS	g2	1
FOSB	g1	0.5
FOSB	g2	1
FOSL1	g1	1
FOSL1	g2	0.6666666666666666
FOSL2	g1	0
FOSL2	g2	1
FOXA1	g1	1
FOXA1	g2	0.5
FOXA2	g1	1
FOXA2	g2	0.5
FOXB1	g1	1
FOXB1	g2	0.5
FOXC1	g1	0.5
FOXC1	g2	1
FOXC2	g1	0.5
FOXC2	g2	1
FOXD1	g1	1
FOXD1	g2	0.5
FOXD2	g1	1
FOXD2	g2	0.5
FOXD3	g1	0.5
FOXD3	g2	1
FOXE1	g1	1
FOXE1	g2	0.5
FOXE3	g1	0.5
FOXE3	g2	1
FOXF1	g1	0.5
FOXF1	g2	1
FOXF2	g1	1
FOXF2	g2	0.5
FOXG1	g1	0.5
FOXG1	g2	1
FOXH1	g1	0.5
FOXH1	g2	1
FOXI1	g1	1
FOXI1	g2	0.5
FOXJ1	g1	1
FOXJ1	g2	0.6666666666666666
FOXJ2	g1	1
FOXJ2	g2	0.5
FOXJ3	g1	1
FOXJ3	g2	0.5
FOXK2	g1	1
FOXK2	g2	0.5
FOXL1	g1	1
FOXL1	g2	0.6666666666666666
FOXL2	g1	0.5
FOXL2	g2	1
FOXM1	g1	1
FOXM1	g2	0.5
FOXN1	g1	0
FOXN1	g2	1
FOXN2	g1	1
FOXN2	g2	0.5
FOXN3	g1	1
FOXN3	g2	0.5
FOXO1	g1	1
FOXO1	g2	0.5
FOXO3	g1	1
FOXO3	g2	0.6666666666666666
FOXO4	g1	1
FOXO4	g2	0.6666666666666666
FOXP3	g1	1
FOXP3	g2	0.5
FOXRED2	g1	1
FOXRED2	g2	0.5
FPGS	g1	1
FPGS	g2	0.5
FPGT	g1	1
FPGT	g2	0.6666666666666666
FPR1	g1	0
FPR1	g2	1
FPR2	g1	0
FPR2	g2	1
FPR3	g1	0
FPR3	g2	1
FRAT1	g1	0.5
FRAT1	g2	1
FRAT2	g1	0
FRAT2	g2	1
FRG1	g1	1
FRG1	g2	0.5
FRK	g1	1
FRK	g2	0.5
FRMD1	g1	0.5
FRMD1	g2	1
FRMD4A	g1	1
FRMD4A	g2	0.6666666666666666
FRMD4B	g1	0
FRMD4B	g2	1
FRMD8	g1	0.5
FRMD8	g2	1
FRMPD1	g1	1
FRMPD1	g2	0.6666666666666666
FRS2	g1	0.5
FRS2	g2	1
FRS3	g1	1
FRS3	g2	0.5
FRY	g1	0
FRY	g2	1
FRYL	g1	1
FRYL	g2	0.5
FRZB	g1	1
FRZB	g2	0.5
FSCN1	g1	1
FSCN1	g2	0.6666666666666666
FSCN2	g1	1
FSCN2	g2	0.5
FSCN3	g1	1
FSCN3	g2	0.5
FSD1	g1	1
FSD1	g2	0.5
FSHB	g1	1
FSHB	g2	0.5
FSHR	g1	1
FSHR	g2	0.5
FST	g1	0.5
FST	g2	1
FSTL1	g1	0.5
FSTL1	g2	1
FSTL3	g1	1
FSTL3	g2	0.6666666666666666
FSTL4	g1	1
FSTL4	g2	0.5
FTCD	g1	0.5
FTCD	g2	1
FTH1	g1	0
FTH1	g2	1
FTL	g1	1
FTL	g2	0.6666666666666666
FTO	g1	1
FTO	g2	0.5
FTSJ1	g1	1
FTSJ1	g2	0.5
FTSJ2	g1	0.5
FTSJ2	g2	1
FTSJ3	g1	1
FTSJ3	g2	0.5
FTSJD2	g1	1
FTSJD2	g2	0.5
FUBP1	g1	1
FUBP1	g2	0.5
FUBP3	g1	1
FUBP3	g2	0.5
FUCA1	g1	0
FUCA1	g2	1
FURIN	g1	0.5
FURIN	g2	1
FUS	g1	1
FUS	g2	0.5
FUT1	g1	1
FUT1	g2	0.5
FUT2	g1	1
FUT2	g2	0.5
FUT3	g1	1
FUT3	g2	0.5
FUT4	g1	0
FUT4	g2	1
FUT5	g1	1
FUT5	g2	0.6666666666666666
FUT6	g1	1
FUT6	g2	0.5
FUT7	g1	0
FUT7	g2	1
FUT8	g1	1
FUT8	g2	0.5
FUT9	g1	1
FUT9	g2	0.5
FUZ	g1	1
FUZ	g2	0.5
FXC1	g1	1
FXC1	g2	0.6666666666666666
FXN	g1	1
FXN	g2	0.5
FXR1	g1	1
FXR1	g2	0.5
FXR2	g1	1
FXR2	g2	0.6666666666666666
FXYD1	g1	0.5
FXYD1	g2	1
FXYD2	g1	1
FXYD2	g2	0.6666666666666666
FXYD3	g1	1
FXYD3	g2	0.5
FXYD5	g1	1
FXYD5	g2	0.5
FXYD6	g1	1
FXYD6	g2	0.6666666666666666
FXYD7	g1	0.5
FXYD7	g2	1
FYB	g1	0
FYB	g2	1
FYCO1	g1	1
FYCO1	g2	0.6666666666666666
FYN	g1	1
FYN	g2	0.5
FZD1	g1	1
FZD1	g2	0.6666666666666666
FZD10	g1	1
FZD10	g2	0.5
FZD2	g1	1
FZD2	g2	0.6666666666666666
FZD3	g1	1
FZD3	g2	0.5
FZD4	g1	1
FZD4	g2	0.5
FZD5	g1	0
FZD5	g2	1
FZD6	g1	1
FZD6	g2	0.5
FZD7	g1	0.5
FZD7	g2	1
FZD8	g1	0.5
FZD8	g2	1
FZD9	g1	0
FZD9	g2	1
FZR1	g1	0.5
FZR1	g2	1
G0S2	g1	0
G0S2	g2	1
G3BP1	g1	1
G3BP1	g2	0.5
G3BP2	g1	0.5
G3BP2	g2	1
G6PC	g1	1
G6PC	g2	0.6666666666666666
G6PC2	g1	1
G6PC2	g2	0.5
G6PC3	g1	0.5
G6PC3	g2	1
G6PD	g1	0
G6PD	g2	1
GAA	g1	1
GAA	g2	0.6666666666666666
GAB1	g1	0.5
GAB1	g2	1
GAB2	g1	0
GAB2	g2	1
GABARAP	g1	1
GABARAP	g2	0.6666666666666666
GABARAPL1	g1	0
GABARAPL1	g2	1
GABARAPL2	g1	0.5
GABARAPL2	g2	1
GABBR1	g1	1
GABBR1	g2	0.5
GABBR2	g1	1
GABBR2	g2	0.5
GABPA	g1	1
GABPA	g2	0.5
GABPB1	g1	1
GABPB1	g2	0.5
GABRA1	g1	0.5
GABRA1	g2	1
GABRA2	g1	1
GABRA2	g2	0.5
GABRA3	g1	0.5
GABRA3	g2	1
GABRA4	g1	1
GABRA4	g2	0.5
GABRA5	g1	1
GABRA5	g2	0.5
GABRA6	g1	1
GABRA6	g2	0.5
GABRB1	g1	1
GABRB1	g2	0.5
GABRB2	g1	1
GABRB2	g2	0.5
GABRB3	g1	1
GABRB3	g2	0.5
GABRD	g1	1
GABRD	g2	0.5
GABRE	g1	1
GABRE	g2	0.5
GABRG2	g1	1
GABRG2	g2	0.5
GABRG3	g1	1
GABRG3	g2	0.5
GABRP	g1	1
GABRP	g2	0.5
GABRQ	g1	0.5
GABRQ	g2	1
GABRR1	g1	1
GABRR1	g2	0.5
GABRR2	g1	1
GABRR2	g2	0.5
GAD1	g1	1
GAD1	g2	0.5
GAD2	g1	1
GAD2	g2	0.5
GADD45A	g1	0.5
GADD45A	g2	1
GADD45B	g1	0
GADD45B	g2	1
GADD45G	g1	1
GADD45G	g2	0.6666666666666666
GADD45GIP1	g1	0.5
GADD45GIP1	g2	1
GAGE1	g1	1
GAGE1	g2	0.5
GAK	g1	1
GAK	g2	0.6666666666666666
GAL	g1	0
GAL	g2	1
GAL3ST1	g1	1
GAL3ST1	g2	0.5
GAL3ST4	g1	1
GAL3ST4	g2	0.5
GALC	g1	0
GALC	g2	1
GALE	g1	1
GALE	g2	0.6666666666666666
GALK1	g1	1
GALK1	g2	0.5
GALK2	g1	1
GALK2	g2	0.5
GALNS	g1	1
GALNS	g2	0.6666666666666666
GALNT1	g1	1
GALNT1	g2	0.6666666666666666
GALNT10	g1	1
GALNT10	g2	0.6666666666666666
GALNT11	g1	0.5
GALNT11	g2	1
GALNT12	g1	1
GALNT12	g2	0.5
GALNT14	g1	0
GALNT14	g2	1
GALNT2	g1	1
GALNT2	g2	0.5
GALNT3	g1	0
GALNT3	g2	1
GALNT4	g1	0
GALNT4	g2	1
GALNT6	g1	1
GALNT6	g2	0.6666666666666666
GALNT7	g1	0
GALNT7	g2	1
GALNT8	g1	1
GALNT8	g2	0.5
GALR1	g1	1
GALR1	g2	0.5
GALR2	g1	1
GALR2	g2	0.5
GALR3	g1	1
GALR3	g2	0.5
GALT	g1	1
GALT	g2	0.5
GAMT	g1	1
GAMT	g2	0.5
GAN	g1	1
GAN	g2	0.5
GANAB	g1	1
GANAB	g2	0.5
GAP43	g1	1
GAP43	g2	0.6666666666666666
GAPDH	g1	0.5
GAPDH	g2	1
GAPDHS	g1	1
GAPDHS	g2	0.5
GAPVD1	g1	0
GAPVD1	g2	1
GAR1	g1	0.5
GAR1	g2	1
GARS	g1	1
GARS	g2	0.5
GART	g1	1
GART	g2	0.5
GAS1	g1	0
GAS1	g2	1
GAS2	g1	1
GAS2	g2	0.5
GAS2L1	g1	1
GAS2L1	g2	0.6666666666666666
GAS6	g1	1
GAS6	g2	0.5
GAS7	g1	0
GAS7	g2	1
GAS8	g1	0.5
GAS8	g2	1
GAST	g1	0.5
GAST	g2	1
GATA1	g1	0.5
GATA1	g2	1
GATA2	g1	0
GATA2	g2	1
GATA3	g1	1
GATA3	g2	0.5
GATA4	g1	1
GATA4	g2	0.6666666666666666
GATA6	g1	0.5
GATA6	g2	1
GATAD1	g1	1
GATAD1	g2	0.5
GATAD2A	g1	0
GATAD2A	g2	1
GATM	g1	0.5
GATM	g2	1
GBA3	g1	1
GBA3	g2	0.5
GBAS	g1	0.5
GBAS	g2	1
GBE1	g1	0
GBE1	g2	1
GBF1	g1	1
GBF1	g2	0.5
GBP1	g1	0.5
GBP1	g2	1
GBP2	g1	0.5
GBP2	g2	1
GBX2	g1	0.5
GBX2	g2	1
GC	g1	1
GC	g2	0.5
GCA	g1	0
GCA	g2	1
GCAT	g1	1
GCAT	g2	0.5
GCC1	g1	0.5
GCC1	g2	1
GCC2	g1	0.5
GCC2	g2	1
GCDH	g1	1
GCDH	g2	0.5
GCFC1	g1	0.5
GCFC1	g2	1
GCG	g1	0.5
GCG	g2	1
GCH1	g1	0.5
GCH1	g2	1
GCHFR	g1	1
GCHFR	g2	0.5
GCK	g1	0
GCK	g2	1
GCKR	g1	1
GCKR	g2	0.5
GCLC	g1	0
GCLC	g2	1
GCLM	g1	0.5
GCLM	g2	1
GCM1	g1	0.5
GCM1	g2	1
GCM2	g1	1
GCM2	g2	0.5
GCN1L1	g1	1
GCN1L1	g2	0.5
GCNT1	g1	0.5
GCNT1	g2	1
GCNT2	g1	0.5
GCNT2	g2	1
GCNT3	g1	0.5
GCNT3	g2	1
GCNT4	g1	1
GCNT4	g2	0.5
GDAP1	g1	1
GDAP1	g2	0.5
GDAP1L1	g1	1
GDAP1L1	g2	0.5
GDAP2	g1	0.5
GDAP2	g2	1
GDE1	g1	0.5
GDE1	g2	1
GDF1	g1	1
GDF1	g2	0.5
GDF10	g1	1
GDF10	g2	0.5
GDF11	g1	1
GDF11	g2	0.5
GDF15	g1	0
GDF15	g2	1
GDF2	g1	1
GDF2	g2	0.5
GDF3	g1	1
GDF3	g2	0.6666666666666666
GDF5	g1	1
GDF5	g2	0.5
GDF9	g1	1
GDF9	g2	0.5
GDI1	g1	1
GDI1	g2	0.5
GDI2	g1	1
GDI2	g2	0.5
GDNF	g1	0.5
GDNF	g2	1
GDPD2	g1	1
GDPD2	g2	0.6666666666666666
GDPD3	g1	0.5
GDPD3	g2	1
GDPD5	g1	0.5
GDPD5	g2	1
GEM	g1	0
GEM	g2	1
GEMIN4	g1	1
GEMIN4	g2	0.5
GEMIN6	g1	0.5
GEMIN6	g2	1
GEMIN7	g1	0.5
GEMIN7	g2	1
GEMIN8	g1	1
GEMIN8	g2	0.5
GFAP	g1	0.5
GFAP	g2	1
GFER	g1	1
GFER	g2	0.5
GFI1	g1	1
GFI1	g2	0.5
GFI1B	g1	1
GFI1B	g2	0.6666666666666666
GFOD1	g1	0
GFOD1	g2	1
GFOD2	g1	1
GFOD2	g2	0.5
GFPT1	g1	1
GFPT1	g2	0.5
GFPT2	g1	1
GFPT2	g2	0.5
GFRA1	g1	0.5
GFRA1	g2	1
GFRA2	g1	0
GFRA2	g2	1
GFRA3	g1	1
GFRA3	g2	0.6666666666666666
GFRA4	g1	1
GFRA4	g2	0.5
GGA1	g1	1
GGA1	g2	0.5
GGA2	g1	1
GGA2	g2	0.5
GGA3	g1	1
GGA3	g2	0.5
GGCT	g1	1
GGCT	g2	0.5
GGCX	g1	1
GGCX	g2	0.5
GGH	g1	0.5
GGH	g2	1
GGNBP2	g1	1
GGNBP2	g2	0.5
GGPS1	g1	0
GGPS1	g2	1
GGT5	g1	0
GGT5	g2	1
GGTLC1	g1	1
GGTLC1	g2	0.6666666666666666
GH1	g1	0.5
GH1	g2	1
GH2	g1	1
GH2	g2	0.5
GHITM	g1	0
GHITM	g2	1
GHR	g1	1
GHR	g2	0.5
GHRH	g1	0
GHRH	g2	1
GHRHR	g1	1
GHRHR	g2	0.5
GHSR	g1	1
GHSR	g2	0.5
GIF	g1	1
GIF	g2	0.5
GIGYF2	g1	1
GIGYF2	g2	0.5
GIMAP4	g1	1
GIMAP4	g2	0.5
GIMAP5	g1	1
GIMAP5	g2	0.5
GIMAP6	g1	1
GIMAP6	g2	0.5
GIN1	g1	1
GIN1	g2	0.5
GINS1	g1	1
GINS1	g2	0.5
GINS2	g1	1
GINS2	g2	0.5
GINS3	g1	0.5
GINS3	g2	1
GINS4	g1	1
GINS4	g2	0.5
GIP	g1	0.5
GIP	g2	1
GIPC1	g1	1
GIPC1	g2	0.5
GIPC2	g1	1
GIPC2	g2	0.5
GIPR	g1	0
GIPR	g2	1
GIT1	g1	1
GIT1	g2	0.5
GIT2	g1	0
GIT2	g2	1
